,subject_doc_id,visitor_uuid,also_like_doc
6631,140226191547-99cfed15c9efa4987c2273faf443fadb,9afb04262dce01f0,140227151503-5145f7861c34bf01ae540869a9396d0b
6632,140226192959-000000008d4dbba2432fa38ab92bbcd9,72369a76a16ed112,140221201154-00000000e41f7387fd78efd2eff7492d
6633,140226194346-101c05c7d744b2644f916d0d76c2c110,dc3024cbe301af8d,140220211217-94e86c0cfd12a4c4286a002659886426
6634,140226194346-101c05c7d744b2644f916d0d76c2c110,0b2aafe148b340bd,140220211217-94e86c0cfd12a4c4286a002659886426
6635,140226194346-101c05c7d744b2644f916d0d76c2c110,0b2aafe148b340bd,140228001946-dc3c809af58b5bad2ce977e6a703de7a
6636,140226201753-61700ee67fb1b5d4c92544cf366108e1,992e49ff81dda484,140224203158-dd35f962129e742d11b333dd44b588f7
6637,140226201753-61700ee67fb1b5d4c92544cf366108e1,992e49ff81dda484,140225203344-065762b0438ce3b7c428b0e29140a336
6638,140226201753-61700ee67fb1b5d4c92544cf366108e1,992e49ff81dda484,140227202022-25ee4c04aee76eee3ea9cc9aefcb484d
6639,140226201753-61700ee67fb1b5d4c92544cf366108e1,992e49ff81dda484,140228201057-e31f34a1a6140e03844292fe0a40942c
6640,140226204101-e5675f604ace07e9a963d05fd0840d48,4494293484aa1492,140209153240-b84fd24e8c0df95982ffff885fd78049
6641,140226204101-e5675f604ace07e9a963d05fd0840d48,4494293484aa1492,140209153511-5e312a5a25e6ef421a50142eab8ce3c0
6642,140226204101-e5675f604ace07e9a963d05fd0840d48,4494293484aa1492,140209153816-b854b36199bb8655c18f127c52706324
6643,140226204101-e5675f604ace07e9a963d05fd0840d48,4494293484aa1492,140219014038-0d960c7dc17d04459c89afc9c652143c
6644,140226212729-d814bca2d205b52621640321f7e8cef0,2bbf4da6dcd30f6f,140206222412-f548474c2cbfad62f48c22a9653d8f32
6645,140226212729-d814bca2d205b52621640321f7e8cef0,2bbf4da6dcd30f6f,140228171758-de98c6ff0f92ac1e33577e2344b3fccb
6646,140226213204-2cc723c9777e9a64ca655aa835702c3a,dee8772d17d8098f,140228204647-5ec71cd9c760b1a78d741310c6928b29
6647,140226214023-52eab1f86987bab771d2d1d91beaf99f,9ea624cd72b08475,140124232538-23513a73c6649b538d058cdf03fb010a
6648,140226214106-34eaa3f4fc48cb6feba0fa1762631600,ce711c3b4e542842,140129231207-8e306cd85f5c4dd47415ad0c39562e8b
6649,140226215018-48e257f5edd6e59177b11786e97ddf2a,d54b66a613e9c7ab,130305123759-83af069954c549edadb7c3deb7490cc5
6650,140226215018-48e257f5edd6e59177b11786e97ddf2a,d54b66a613e9c7ab,140227185042-35d611519ddf8a81b432d09f61bb5c5c
6651,140226223556-37f7bb90ec668405a2dbfbde240836bb,d562f65ac84db8e0,140204000027-ce91abee5b1211f82a712f5ab537ab59
6652,140226230022-68ff5c3120687a444332dd1d1f1f3bac,c2cd912b5fdcd92c,101228171421-1ef0bd467b3e49489662528aead7762b
6653,140226230022-68ff5c3120687a444332dd1d1f1f3bac,c2cd912b5fdcd92c,130806192912-38867c177c7c8fce06ddbf59cb5e30fd
6654,140226230022-68ff5c3120687a444332dd1d1f1f3bac,c2cd912b5fdcd92c,140129012619-e81e92d0119085c8271a03ef20d37000
6655,140226230022-68ff5c3120687a444332dd1d1f1f3bac,c2cd912b5fdcd92c,140129160951-817b5b30015cd0bcb7791987cbcf9636
6656,140226230022-68ff5c3120687a444332dd1d1f1f3bac,c2cd912b5fdcd92c,140214011051-c6d6370b776c8e86780665907fa93478
6657,140226230022-68ff5c3120687a444332dd1d1f1f3bac,c2cd912b5fdcd92c,140219130632-625cf7ea883c2208fb73d1e0934c64b6
6658,140226230022-68ff5c3120687a444332dd1d1f1f3bac,c2cd912b5fdcd92c,140222221730-11cebceca5e5957da5728176403c5d7c
6659,140226230022-68ff5c3120687a444332dd1d1f1f3bac,c2cd912b5fdcd92c,140227143946-000000008d72b3bbe1f060862206daec
6660,140226230022-68ff5c3120687a444332dd1d1f1f3bac,c2cd912b5fdcd92c,140228021717-00000000211238ca96ed13bc2423c52c
6661,140226233102-6db8297344fcca9ad25c1b8583d9252f,f865cdea3b3d47e9,140228180340-91c6d9c72f994e61144a568f0f4785a0
6662,140226233406-ffc5c0f02ac13054312dd277a87a9f42,4ac28b41ee930f6a,140228181901-1f0f4f47b5e52ae358f5924fefcf4fb5
6663,140226234542-3fc13a33256f90d59d7570b79bb0a762,9f8d402fb68d4fe0,140224013506-5dfcb5b7a1f8b611ab274784b493fabb
6664,140227012330-fca8c31fc468fd748afd79be375360b7,79cfbc90cef612e4,131111201742-fc786e8814b48765fa66638c25dddc4a
6665,140227012330-fca8c31fc468fd748afd79be375360b7,0418f7246b039efc,131111201742-fc786e8814b48765fa66638c25dddc4a
6666,140227012330-fca8c31fc468fd748afd79be375360b7,fcb0120016cbad5e,110801171119-a09e8ad7703946f29f2ca8f9a7f263ab
6667,140227013556-da667d2f4032e14a0808c5ae64fbefbe,2eb16ad648c8b159,120621223850-b5e24d4dbe504c978c35eeb31867ab77
6668,140227022943-b973f25fca7e79f55d7f613cb2e92274,7c6931689667d73a,140219074420-7af43b52b1a92c53a255e3ead09207e5
6669,140227022943-b973f25fca7e79f55d7f613cb2e92274,7c6931689667d73a,140227024209-763754ba46cb9ef8b7e08fe4b5a5964a
6670,140227023054-00000000ec1b19c2c7c507782de10d04,89a2c039dab83c7a,130806044302-9bb13d2c8cba22d3057f35feb97ba82d
6671,140227024209-763754ba46cb9ef8b7e08fe4b5a5964a,7c6931689667d73a,140219074420-7af43b52b1a92c53a255e3ead09207e5
6672,140227024209-763754ba46cb9ef8b7e08fe4b5a5964a,7c6931689667d73a,140227022943-b973f25fca7e79f55d7f613cb2e92274
6673,140227031122-7547d398960e4888bc34e2e2f6e93acd,6532c4b36ca60c0e,140220030615-8b0d01911eaf42c2bb21c93ef9a741ac
6674,140227031720-7871c5846d29ab659ca96b107353aa81,661e576af0234dc4,140228034112-b83ff65d109531512265351e55aad2d7
6675,140227033447-0000000083327c11b1e5e5a2e4eb62ab,3ed6a617eb67f18a,130615102427-000000000005317897167c38a4d8c5a4
6676,140227033447-0000000083327c11b1e5e5a2e4eb62ab,3ed6a617eb67f18a,140211230639-000000001e41e7343d06186fafe9516c
6677,140227034559-541722bfbdfdfb97af18ad2389f52e22,65587dff09b967e4,140222014638-d0af4b98ed40494cdacfea18f1425d6b
6678,140227043611-000000007569043e24b3d6f8d9a1db10,71b5b09f16bd0c09,140222040821-000000008b15b08cba38f4ab8f63ec8e
6679,140227044117-bb95a596d6949ebe2e3c5f4c66b01cc7,cf9fdf62a6b99fb5,140226041939-e035ad16c4c34452a74cb4ceba689cc3
6680,140227050604-1cf3f83b706f35d5638fea1939efe8b3,53e1275dca5a9bf3,140106194425-9673fc3481a1a36ea432193ede66c119
6681,140227055603-b5439142490f617273946bb73ec0a274,cceaecc4a62008bc,110615062524-c57de8acd6564587a96013f1babc88d1
6682,140227055603-b5439142490f617273946bb73ec0a274,cceaecc4a62008bc,131031210955-4edab5cb9209ed95fd95b90ef5dba2f9
6683,140227055603-b5439142490f617273946bb73ec0a274,cceaecc4a62008bc,140130135434-530c642fe5efa354d191f3296944d328
6684,140227070007-f0a3e1f6b43a4802be9d56fb50f5793b,3cef8943c19e419e,140226070015-f9ec0e0545504bec9e70977ef453c41b
6685,140227073316-008daa1fdda1a733c910766a94411fd3,a764b4a04c57a908,140219030042-f98b3d903a94a2a0624c49232943c5b0
6686,140227080132-c038e5546d578cf4895a66e6fd8d2dc0,43014347873d3062,140203120835-5e3e930bc4bad4bc8c294f21371572bb
6687,140227080132-c038e5546d578cf4895a66e6fd8d2dc0,e07cbe936cbd3fa6,131231145810-cf29dfd10f71fffd5dcf2339c27e4272
6688,140227080132-c038e5546d578cf4895a66e6fd8d2dc0,cf5a4af49ff15c7b,140128174148-461e4c4f14d9779c60c72b4250d073e8
6689,140227084425-3b210956be86442b4d7e88fcbf2b9538,961b5eb6527da5e2,140218090325-ce4652d84d32bc137692adb0137394ac
6690,140227085744-62fa69f4bb6ace44669f077714fc25bb,992f654d391f479b,130327073336-bedefdceb2c846daa2ffd69ab349a98d
6691,140227085854-b9c0377a241a00e894dd749bb5497c99,0ce97d20c95ef6c9,140213123623-3deefe17784d946eff308d5a83ba5037
6692,140227085854-b9c0377a241a00e894dd749bb5497c99,0ce97d20c95ef6c9,140220111544-4d2530a873d58d106a054669b6b11e9d
6693,140227091143-5bbeed004c2a4f33bb1c4cf637c7c869,035cb40233e474ab,101005152137-78900c5c29534cb6a5b96300d3e0fc20
6694,140227091143-5bbeed004c2a4f33bb1c4cf637c7c869,035cb40233e474ab,131119185825-1a5b21b86d0c3e0c20b8b5155c582e98
6695,140227091143-5bbeed004c2a4f33bb1c4cf637c7c869,035cb40233e474ab,140113142406-cdb8a3ba997f8d853d49d94e5adcdd2c
6696,140227091143-5bbeed004c2a4f33bb1c4cf637c7c869,035cb40233e474ab,140211175858-0e243fd4bf1db6fcae504620c93bd058
6697,140227093739-f7678dd2391d6d7668323a22abb104ea,05ff56bcc2760a7b,140228094120-870852745fb053eed1cc007432c7ca3c
6698,140227103059-00000000b21a0fa0fcb11903ebaf18f6,c5bdba5610068d2f,140224084605-00000000f62ca6dbd6f8b17fc88c72ca
6699,140227103059-00000000b21a0fa0fcb11903ebaf18f6,c5bdba5610068d2f,140227151304-00000000516b4b8dfa2042c75e21e84d
6700,140227103059-00000000b21a0fa0fcb11903ebaf18f6,c5bdba5610068d2f,140228094821-00000000299afd8ad14c953e2dc18314
6701,140227110114-d888fd00f059cadcc78b34eb300d90af,6e358cddd42f2ba4,140227110137-1bac1e2158caaace151f265fe22bf424
6702,140227110137-1bac1e2158caaace151f265fe22bf424,6e358cddd42f2ba4,140227110114-d888fd00f059cadcc78b34eb300d90af
6703,140227110818-0000000021c66da4b37c220a955c746f,248a2883645ca82b,140227150418-00000000606dfc3e40e8bc0c9a65165c
6704,140227115845-1e7299d9dc91e112f1930fa3141c2521,06f4b082af4c252d,140225144009-61c6813d7cd29419e091ecb35717cc6f
6705,140227121138-668ee6f16a1629aa224a10a7ba0e607b,ec21839ed2eaf08e,140128110625-d35d77471ab1c3432efc7200b5b58136
6706,140227131042-91c094a9750e1c567671ca8fc6575d40,b418d8cf9f13ed30,140221153402-ac227b7f90aa0c74be450e982f1cab55
6707,140227131042-91c094a9750e1c567671ca8fc6575d40,b418d8cf9f13ed30,140224231801-857348adc235f46354739a2720df888e
6708,140227131042-91c094a9750e1c567671ca8fc6575d40,b418d8cf9f13ed30,140227140415-26ea745b8355b2ecae9066156eb26bbd
6709,140227131042-91c094a9750e1c567671ca8fc6575d40,b418d8cf9f13ed30,140227194051-dab3c5515559f2734e92ab364473bee4
6710,140227131042-91c094a9750e1c567671ca8fc6575d40,b418d8cf9f13ed30,140227200126-ecb50a0a0e5bbc04108cf49b3d409fa5
6711,140227131042-91c094a9750e1c567671ca8fc6575d40,b418d8cf9f13ed30,140227200416-5bf16f5b47011f696dcf8af48419c8f8
6712,140227131042-91c094a9750e1c567671ca8fc6575d40,b418d8cf9f13ed30,140227200739-b29ffab74a2049177222d7e5bcf54fcb
6713,140227134424-00000000e31b2811c95227cd04db62d0,459c3de1223b6fd0,140228073545-8e62c002fa755c832fb0655e751fd989
6714,140227135032-2e93a52825c6a7adbdd249f8d0842311,3dcd53505ea12bb3,131024120506-2224bf33a84071dfa69564a9d4553500
6715,140227135032-2e93a52825c6a7adbdd249f8d0842311,3dcd53505ea12bb3,131209133031-5359472e76d27568d935885df55a37e0
6716,140227135032-2e93a52825c6a7adbdd249f8d0842311,3dcd53505ea12bb3,140207143142-94395c723481b6317adf6ba6a3304e83
6717,140227135032-2e93a52825c6a7adbdd249f8d0842311,3dcd53505ea12bb3,140228222204-00000000b0958aa0c155e477ad30a3a6
6718,140227140013-4917c60c351d6fe303d61fb3949efdcb,301b84b013617a42,120127231245-275a72405fde4124b5470d05a915842d
6719,140227140415-26ea745b8355b2ecae9066156eb26bbd,b418d8cf9f13ed30,140221153402-ac227b7f90aa0c74be450e982f1cab55
6720,140227140415-26ea745b8355b2ecae9066156eb26bbd,b418d8cf9f13ed30,140224231801-857348adc235f46354739a2720df888e
6721,140227140415-26ea745b8355b2ecae9066156eb26bbd,b418d8cf9f13ed30,140227131042-91c094a9750e1c567671ca8fc6575d40
6722,140227140415-26ea745b8355b2ecae9066156eb26bbd,b418d8cf9f13ed30,140227194051-dab3c5515559f2734e92ab364473bee4
6723,140227140415-26ea745b8355b2ecae9066156eb26bbd,b418d8cf9f13ed30,140227200126-ecb50a0a0e5bbc04108cf49b3d409fa5
6724,140227140415-26ea745b8355b2ecae9066156eb26bbd,b418d8cf9f13ed30,140227200416-5bf16f5b47011f696dcf8af48419c8f8
6725,140227140415-26ea745b8355b2ecae9066156eb26bbd,b418d8cf9f13ed30,140227200739-b29ffab74a2049177222d7e5bcf54fcb
6726,140227140914-9ebad8b641c3754defdd0aa4bdd3aa09,0b2942f0538bfb4a,140222221700-fdd996e6476332b7e4254ea8bf6fb2c7
6727,140227140914-9ebad8b641c3754defdd0aa4bdd3aa09,0b2942f0538bfb4a,140226101912-1ba71749be50663edb51d8ae6849ce84
6728,140227141255-a1b24a42994400e5d7934eeb08c3b5fc,640be85a4011fb05,140117030208-96b8099b4aa8ce71d3fd74edb35c4941
6729,140227141255-a1b24a42994400e5d7934eeb08c3b5fc,640be85a4011fb05,140210194804-6cf6969baa04be479452f8165d218274
6730,140227141255-a1b24a42994400e5d7934eeb08c3b5fc,640be85a4011fb05,140211201706-25c055fa4a90e228d6278e894bb5e4e2
6731,140227141255-a1b24a42994400e5d7934eeb08c3b5fc,640be85a4011fb05,140219130632-625cf7ea883c2208fb73d1e0934c64b6
6732,140227141255-a1b24a42994400e5d7934eeb08c3b5fc,640be85a4011fb05,140224231801-857348adc235f46354739a2720df888e
6733,140227142526-015f6075531a09654f9086e95f8a5d86,3408d3fd6d1a33e2,121109063956-f8089abde56f41088a913305449bf80d
6734,140227143946-000000008d72b3bbe1f060862206daec,9d10634923cc6696,140222221730-11cebceca5e5957da5728176403c5d7c
6735,140227143946-000000008d72b3bbe1f060862206daec,79b6a1e627def0f6,140226120823-00000000df1ad06a86c41aee2a27b5c9
6736,140227143946-000000008d72b3bbe1f060862206daec,1134accf336dc00d,110128184207-94d2c304d24a40bb91868982237c5596
6737,140227143946-000000008d72b3bbe1f060862206daec,1134accf336dc00d,120520202907-5ab97902318e4dcf98e3319fa9f2b31e
6738,140227143946-000000008d72b3bbe1f060862206daec,1134accf336dc00d,120814180131-d4fc7a0ddf884d1d88a3202d1c8f93e2
6739,140227143946-000000008d72b3bbe1f060862206daec,1134accf336dc00d,121005130815-84fd9c18031a48d3b842ca7f3dda4a2f
6740,140227143946-000000008d72b3bbe1f060862206daec,1134accf336dc00d,140209225931-30b999bc00575545b32b4d797443566b
6741,140227143946-000000008d72b3bbe1f060862206daec,1134accf336dc00d,140211010814-0ef2992fd17b1ddb807f3ecb38b026c7
6742,140227143946-000000008d72b3bbe1f060862206daec,1134accf336dc00d,140219130632-625cf7ea883c2208fb73d1e0934c64b6
6743,140227143946-000000008d72b3bbe1f060862206daec,1134accf336dc00d,140222221730-11cebceca5e5957da5728176403c5d7c
6744,140227143946-000000008d72b3bbe1f060862206daec,f142f5d266fbdf67,140117215852-0e00429b3f9cbc4f5b2785449c434bee
6745,140227143946-000000008d72b3bbe1f060862206daec,f142f5d266fbdf67,140211010814-0ef2992fd17b1ddb807f3ecb38b026c7
6746,140227143946-000000008d72b3bbe1f060862206daec,f142f5d266fbdf67,140222221730-11cebceca5e5957da5728176403c5d7c
6747,140227143946-000000008d72b3bbe1f060862206daec,fb9101fbd01eb3f8,100217061102-8334d6c2a2a142e6b5bb57809bb8f611
6748,140227143946-000000008d72b3bbe1f060862206daec,c2cd912b5fdcd92c,101228171421-1ef0bd467b3e49489662528aead7762b
6749,140227143946-000000008d72b3bbe1f060862206daec,c2cd912b5fdcd92c,130806192912-38867c177c7c8fce06ddbf59cb5e30fd
6750,140227143946-000000008d72b3bbe1f060862206daec,c2cd912b5fdcd92c,140129012619-e81e92d0119085c8271a03ef20d37000
6751,140227143946-000000008d72b3bbe1f060862206daec,c2cd912b5fdcd92c,140129160951-817b5b30015cd0bcb7791987cbcf9636
6752,140227143946-000000008d72b3bbe1f060862206daec,c2cd912b5fdcd92c,140214011051-c6d6370b776c8e86780665907fa93478
6753,140227143946-000000008d72b3bbe1f060862206daec,c2cd912b5fdcd92c,140219130632-625cf7ea883c2208fb73d1e0934c64b6
6754,140227143946-000000008d72b3bbe1f060862206daec,c2cd912b5fdcd92c,140222221730-11cebceca5e5957da5728176403c5d7c
6755,140227143946-000000008d72b3bbe1f060862206daec,c2cd912b5fdcd92c,140226230022-68ff5c3120687a444332dd1d1f1f3bac
6756,140227143946-000000008d72b3bbe1f060862206daec,c2cd912b5fdcd92c,140228021717-00000000211238ca96ed13bc2423c52c
6757,140227143946-000000008d72b3bbe1f060862206daec,9b299e24c7ee49c3,120130071752-940b7d5bd96746ceaa079a59200d3618
6758,140227143946-000000008d72b3bbe1f060862206daec,9b299e24c7ee49c3,130912093948-00000000de1538b1e65a3fa2c1fff475
6759,140227143946-000000008d72b3bbe1f060862206daec,9b299e24c7ee49c3,140117215852-0e00429b3f9cbc4f5b2785449c434bee
6760,140227143946-000000008d72b3bbe1f060862206daec,9b299e24c7ee49c3,140125161454-06cc3dcc3b75978186a9ce9b12d93871
6761,140227143946-000000008d72b3bbe1f060862206daec,cbe52c64ef6c6ec2,130525160255-0d905091b3f34847a5f213ab261120d1
6762,140227143946-000000008d72b3bbe1f060862206daec,cbe52c64ef6c6ec2,131102011231-3f808fc6c902efac9f779888c56dacc3
6763,140227143946-000000008d72b3bbe1f060862206daec,cbe52c64ef6c6ec2,140228020128-9e7120288404da143deb67d0ac2f8e59
6764,140227143946-000000008d72b3bbe1f060862206daec,0f8406a97d08746a,140222165353-d027d49b853c46ed18bac76ba3f8e77d
6765,140227144345-e50b348a230d5552f1e538d13c81071a,ce16e9abaef9490f,140226123409-000000006c3abd50c1b5a21aceba9bf6
6766,140227145459-ea9a6d79dfd0d64c12f65d38cf2038ab,a54bf1ccdd1a05d6,140204231038-ff60c02b258dd1702a15551b7e0ee642
6767,140227145459-ea9a6d79dfd0d64c12f65d38cf2038ab,a54bf1ccdd1a05d6,140225152838-8db03b36e30899685456c12f6e09bd06
6768,140227145903-6383ee5ee7920e022782eedfc70d49e4,2a604ce5531caaff,140220151904-9b4e1f785a1c2959fff96cb9ccfed813
6769,140227150418-00000000606dfc3e40e8bc0c9a65165c,248a2883645ca82b,140227110818-0000000021c66da4b37c220a955c746f
6770,140227151304-00000000516b4b8dfa2042c75e21e84d,c5bdba5610068d2f,140224084605-00000000f62ca6dbd6f8b17fc88c72ca
6771,140227151304-00000000516b4b8dfa2042c75e21e84d,c5bdba5610068d2f,140227103059-00000000b21a0fa0fcb11903ebaf18f6
6772,140227151304-00000000516b4b8dfa2042c75e21e84d,c5bdba5610068d2f,140228094821-00000000299afd8ad14c953e2dc18314
6773,140227151503-5145f7861c34bf01ae540869a9396d0b,9afb04262dce01f0,140226191547-99cfed15c9efa4987c2273faf443fadb
6774,140227152014-71a4f0b5deb7609d89850bf366c3cbc8,3270b578dd407ae6,131230161125-08af107abefa51970b63c5c7cb220075
6775,140227152014-71a4f0b5deb7609d89850bf366c3cbc8,3270b578dd407ae6,140227183701-74068824e417331630bf030844716f82
6776,140227152014-71a4f0b5deb7609d89850bf366c3cbc8,3270b578dd407ae6,140227193217-dbe589cf78466964c3f02d74a9429490
6777,140227153528-35964ba866fd44e0367e88c7fd44107c,f96d1244832fb3f9,140128185221-373edbc9fbd921a2c0eaf18b6664dd28
6778,140227154921-dfa4029905d70e47b43dc74ab0c00566,0530c4bb64425340,111004201152-5ff986cf5c1f4fc6903dfcd08dbab077
6779,140227154921-dfa4029905d70e47b43dc74ab0c00566,0530c4bb64425340,121106210455-061fe5f6a3854bd2b0e6164027c1ba84
6780,140227154921-dfa4029905d70e47b43dc74ab0c00566,0530c4bb64425340,121106225631-79e41e675e994b518769ad8ef0a43bfb
6781,140227154921-dfa4029905d70e47b43dc74ab0c00566,0530c4bb64425340,121127170632-f4307bc0f0af4ebc9b6c533ddc364a93
6782,140227154921-dfa4029905d70e47b43dc74ab0c00566,0530c4bb64425340,121206001751-7338c517e30149f684e1e7559365b600
6783,140227154921-dfa4029905d70e47b43dc74ab0c00566,0530c4bb64425340,131212192530-a901587e4271800975d77b7e6e32d78c
6784,140227154921-dfa4029905d70e47b43dc74ab0c00566,0530c4bb64425340,131213150624-b278bf390acddafa1056791d5235f765
6785,140227155422-babb6b4e8016f7ccd240384d3dfb68b7,c500e38d49cff5f7,140228141319-f9dd6e32da247be5731afbcab85805f2
6786,140227160253-4264cf337d9df14e5f7cd126f00c2ad6,02e9a0ddd1689c3c,131219204649-b67ae01f21103e7459916d91cb82eede
6787,140227160253-4264cf337d9df14e5f7cd126f00c2ad6,02e9a0ddd1689c3c,140206104428-7fa7fdcad8fad3ed1598779ef1709637
6788,140227160848-01d6a5bf82f54e9541bd9830a5d8395b,9632bbb7d5b142b6,140227160856-03c193a35fe75047b27e35107e32bc3a
6789,140227160856-03c193a35fe75047b27e35107e32bc3a,9632bbb7d5b142b6,140227160848-01d6a5bf82f54e9541bd9830a5d8395b
6790,140227161018-a5bc5ed85542ffba89d30c2a24cee3a4,b9b1b416fc6c2f0a,140225161325-7e11432fc9d08550e29344572b24c5fd
6791,140227161647-bf02196e14432ade06184602daed0d1d,4ad330758b03acbc,120405151604-3d01b85e0dda4870a228ffbac47b4921
6792,140227161647-bf02196e14432ade06184602daed0d1d,4ad330758b03acbc,131126200800-ecf85a04150030314a2bf8a589666f9f
6793,140227161647-bf02196e14432ade06184602daed0d1d,4ad330758b03acbc,131229084920-7dd912e58e045cd4ae53eb2bbcdc2e1b
6794,140227163526-6cf72512cecf460e97ce3cf11751d03a,92f1f7850affa916,140228162605-1436a692f1224a1eb1396d7ffe21c2b8
6795,140227164422-eac155deb876a1c63982e92c54e9f727,d7d567f1224d626b,120606021735-6a39c327899f42ba860a9a05467af798
6796,140227164422-eac155deb876a1c63982e92c54e9f727,d7d567f1224d626b,130704165826-3e51dbcb5aec3d8660a12e4a07719888
6797,140227172041-7f1c43da6bf4abff64a5c3553611018e,2c05295be7794424,140223193651-4768174a31536ae13b56e6ba58230991
6798,140227174214-f81e1587ea3a3a30d52a0b3d859edb95,c057032079baf3bc,110911235227-ffde1605e05d41e59cbb5b2203fab4f6
6799,140227174214-f81e1587ea3a3a30d52a0b3d859edb95,c057032079baf3bc,111012114747-8443d845be234c5d85c18b3afdcf996f
6800,140227174214-f81e1587ea3a3a30d52a0b3d859edb95,36ef251800be8469,140228011316-77a01187cf2305625fc720df6e2e756b
6801,140227175412-5d5793fd60eb261a538827e8e13bb919,e7a224cf4988d947,140203215325-1abde9356294350b92c1e0af66b936f7
6802,140227175412-5d5793fd60eb261a538827e8e13bb919,b6d89e227d59e3e8,140228161914-7394a34ea69fc4d5fe616dbbc7a96b9f
6803,140227175529-2891b8387e99a3f5739c432055f388d1,9378438de13180e3,140204222359-e7dc5e91474914475149c691e7ddbfab
6804,140227175529-2891b8387e99a3f5739c432055f388d1,9378438de13180e3,140228011316-77a01187cf2305625fc720df6e2e756b
6805,140227175529-2891b8387e99a3f5739c432055f388d1,1c1124fefd3c6f83,140228011316-77a01187cf2305625fc720df6e2e756b
6806,140227175730-3bb34924ed2f34f9595874bb865d6f86,55b55ca079b721b1,140227184725-8282a1bfa6de325d14cd2633128446d3
6807,140227175751-4e84adf7734ec9becc19230fb39b5160,2887cfefb000915c,121215031601-d31913e90de84c6684a175e388bed9a4
6808,140227175751-4e84adf7734ec9becc19230fb39b5160,2887cfefb000915c,130121121627-709fa347ebab4bcb807cc713c68afc4c
6809,140227175751-4e84adf7734ec9becc19230fb39b5160,2887cfefb000915c,130121123941-0d10a89b303c4947a224fbd33b085d8c
6810,140227175751-4e84adf7734ec9becc19230fb39b5160,2887cfefb000915c,130204000735-7f70d88de7014134bf66e774f748d5da
6811,140227175751-4e84adf7734ec9becc19230fb39b5160,2887cfefb000915c,130303115733-a8c0803126f243a0be7dae8d21b05fb9
6812,140227175751-4e84adf7734ec9becc19230fb39b5160,2887cfefb000915c,130303120049-971eada4e14849048ff7a23758608b29
6813,140227175751-4e84adf7734ec9becc19230fb39b5160,2887cfefb000915c,130320142743-b76d7523ccd5426288d3f80389ed20e9
6814,140227175751-4e84adf7734ec9becc19230fb39b5160,2887cfefb000915c,130322004359-d6c239a1ed724707af767ad08798747e
6815,140227175751-4e84adf7734ec9becc19230fb39b5160,2887cfefb000915c,130517182425-99ba7890b29149928e9aeaa6d2b49042
6816,140227175751-4e84adf7734ec9becc19230fb39b5160,2887cfefb000915c,130517184011-ea4b26208a1d429eb05bfd126bef966a
6817,140227175751-4e84adf7734ec9becc19230fb39b5160,2887cfefb000915c,130712114804-f5e7651c5aea6854ccdd5f71fdebed1d
6818,140227175751-4e84adf7734ec9becc19230fb39b5160,2887cfefb000915c,130712114804-f8b66892c31f93f95d9df4dc17eca20a
6819,140227175751-4e84adf7734ec9becc19230fb39b5160,2887cfefb000915c,130919191252-1614b698928948f9cc36cc3c02bf0cc5
6820,140227175751-4e84adf7734ec9becc19230fb39b5160,2887cfefb000915c,131004013611-31fa498f3087e1cd5896b9920c7ecc70
6821,140227175751-4e84adf7734ec9becc19230fb39b5160,2887cfefb000915c,131123172146-125198438f018e597733238c149143d1
6822,140227175751-4e84adf7734ec9becc19230fb39b5160,2887cfefb000915c,131209115557-10f2da58a15fcee0a25088b99a10a7c6
6823,140227175751-4e84adf7734ec9becc19230fb39b5160,2887cfefb000915c,131226002554-57386802580b214e6f406fb31f15f5da
6824,140227175751-4e84adf7734ec9becc19230fb39b5160,2887cfefb000915c,140126164005-627defd1d89416184f8390ed9bea6b1e
6825,140227175751-4e84adf7734ec9becc19230fb39b5160,2887cfefb000915c,140126165754-25e4d05e56a8ce69360544f565d208d2
6826,140227175751-4e84adf7734ec9becc19230fb39b5160,2887cfefb000915c,140218000813-87555287507e58c6b6215ebc7af04bd6
6827,140227175751-4e84adf7734ec9becc19230fb39b5160,2887cfefb000915c,140222210126-386dcba19543779cb14475bab6463c67
6828,140227183313-12474c3737c08861fc81b7c426d49126,319110dcfbb5a96a,140224192417-9714025bf80a07a5a5eeda8073e11844
6829,140227183701-74068824e417331630bf030844716f82,3270b578dd407ae6,131230161125-08af107abefa51970b63c5c7cb220075
6830,140227183701-74068824e417331630bf030844716f82,3270b578dd407ae6,140227152014-71a4f0b5deb7609d89850bf366c3cbc8
6831,140227183701-74068824e417331630bf030844716f82,3270b578dd407ae6,140227193217-dbe589cf78466964c3f02d74a9429490
6832,140227184021-eb5a7abd7e5ec90e814cdcfb9cb17292,410674f5797dc390,140226181956-83f56e08228e1a601bc97a65620c47d5
6833,140227184356-fd02ec438b2219bc4b0219001a3b0efd,5df181a76e09392b,140219053235-9da08f74f732b5317bd5e7f426605f97
6834,140227184356-fd02ec438b2219bc4b0219001a3b0efd,5df181a76e09392b,140226120823-00000000df1ad06a86c41aee2a27b5c9
6835,140227184356-fd02ec438b2219bc4b0219001a3b0efd,5df181a76e09392b,140228020128-9e7120288404da143deb67d0ac2f8e59
6836,140227184356-fd02ec438b2219bc4b0219001a3b0efd,5df181a76e09392b,140228060004-00000000a701bb15f1882c71d71f1c81
6837,140227184725-8282a1bfa6de325d14cd2633128446d3,55b55ca079b721b1,140227175730-3bb34924ed2f34f9595874bb865d6f86
