,subject_doc_id,visitor_uuid,also_like_doc
30,080818112918-b31d6b64f25a40afb0664903db3b194a,0df2ab524767f768,080502144851-96ea98efc2234cbe833df34414cb6c0f
31,080818112918-b31d6b64f25a40afb0664903db3b194a,0df2ab524767f768,101217174130-5b5d9f3d774741dea2ce8c6c7dc44c9b
32,080818194007-103918d5a3ea45b68a7697ee4418305b,6e84ae4c2f2d349f,130324085159-2972280c6acb41d8bd4403c9cf17271b
33,080818194007-103918d5a3ea45b68a7697ee4418305b,6e84ae4c2f2d349f,130531112836-f3d6bf333fc542c39412db87923cfa90
34,080818194007-103918d5a3ea45b68a7697ee4418305b,6e84ae4c2f2d349f,130611154337-2f5ed91d48e842b2aff4645562a570a6
35,080826204533-cc8b8414a2d740ba88c6e5b589e27d82,1e7c6aaded913524,140224211551-4ea82bbfe5dff94ce73b4f86cb13510f
36,081017051019-127754e615ef431bb99bcd9717de08e4,2d4f9a479ae1b684,090810231357-507fc1c219834b7fb8ae9c6de34f817c
37,081017222127-6dcb0414157b4a729724332b53524653,1f6504748ac3e3dd,090307042805-dac0d69f2d0b4ccd80386faff79896f2
38,081017222127-6dcb0414157b4a729724332b53524653,1f6504748ac3e3dd,121127131637-7fb9617b7e334240a914b92177d19e9d
39,081017222127-6dcb0414157b4a729724332b53524653,1f6504748ac3e3dd,140301102909-05b429ad164352edf30a13d1926773cf
40,081103151243-8c94f2d5366f4dfa96a28955096ef570,6afd31b98a0eb200,100905162118-c3570811631c444aab1432ec0fdf83e7
41,081103151243-8c94f2d5366f4dfa96a28955096ef570,6afd31b98a0eb200,120223182322-0fece32a991043f698fdfac1c0fd5d09
42,081103151243-8c94f2d5366f4dfa96a28955096ef570,6afd31b98a0eb200,120305170845-2d28e615a63a42ecb12e7712fdc3efec
43,081103151243-8c94f2d5366f4dfa96a28955096ef570,6afd31b98a0eb200,130131190543-ceaa3e19918e41d6a22b9e6bf31202ff
44,081103151243-8c94f2d5366f4dfa96a28955096ef570,6afd31b98a0eb200,130606180407-491d8acb4f853705e5673b8a30c2443d
45,081103151243-8c94f2d5366f4dfa96a28955096ef570,6afd31b98a0eb200,130630005836-ddb9c547d34706a27d8b57fbf19c73e1
46,081103151243-8c94f2d5366f4dfa96a28955096ef570,6afd31b98a0eb200,130825165834-f661a6d4089cf56f073d63e4f14ee518
47,081103151243-8c94f2d5366f4dfa96a28955096ef570,6afd31b98a0eb200,130905203344-bb155e93c6c03b781dc7120d96337527
48,081103151243-8c94f2d5366f4dfa96a28955096ef570,6afd31b98a0eb200,131118135741-b598c420ce6fad6b09a526f47f5ae0ad
49,081103151243-8c94f2d5366f4dfa96a28955096ef570,6afd31b98a0eb200,131214074057-0f7b2cb74821ef0c4650b07d8071024d
50,081103151243-8c94f2d5366f4dfa96a28955096ef570,6afd31b98a0eb200,140205160728-e103d7cf26b1b586aa56a3cc8793a3dc
51,081103151243-8c94f2d5366f4dfa96a28955096ef570,6afd31b98a0eb200,140207085800-c50331630690f3e12b7d6ddbd668c122
52,081103151243-8c94f2d5366f4dfa96a28955096ef570,6afd31b98a0eb200,140210220352-cbc8570de89f56513616e7f8f711802a
53,081110152456-00afe5cda1e2422ea8583ed61021ee14,1cf72c4fed588f9a,130708170831-42f1bdc2ff4b9fa3639d2b448b1670ba
54,081121143536-77268ee547c043b381e9f58f7d9fda77,4bb4f15a416cbe11,130913182532-00000000aa65c1e4aec348fa25087080
55,081121143536-77268ee547c043b381e9f58f7d9fda77,4bb4f15a416cbe11,131012224919-00000000f09d768e1a74db6459e0b80d
56,081126144540-63ceb3433ffe4a79aacf4f93d029fcb0,fab3afe557a4311e,130319102315-45a3bb8817524dd8b2e12ad5a1a848c7
57,081126144540-63ceb3433ffe4a79aacf4f93d029fcb0,fab3afe557a4311e,130926101943-e0a2c9c11113cd00fc237984b79849d3
58,081126144540-63ceb3433ffe4a79aacf4f93d029fcb0,fab3afe557a4311e,130926130933-29b28cbf4e885377d44b0329187c3914
59,081222221541-066da94621954b138b775616ae0fab97,168c1b6f4e2d9eac,130611214157-012417a9fcfb947c010c56295e164f9b
60,081230145120-2b5ec05db4e4425dbad4272c2c949343,b72ba61350aedf7d,110415170008-02571dabad304b439d734082e11d4f0c
61,081230145120-2b5ec05db4e4425dbad4272c2c949343,b72ba61350aedf7d,130225172732-25616397b5564ba0905942882d2a2701
62,081230145120-2b5ec05db4e4425dbad4272c2c949343,b72ba61350aedf7d,140130132543-648b314f153a6b9e1d4c51c75f262490
63,081230145120-2b5ec05db4e4425dbad4272c2c949343,b72ba61350aedf7d,140225221434-045f87298ae3b7871057c40b591abaf6
64,081230145120-2b5ec05db4e4425dbad4272c2c949343,b72ba61350aedf7d,140302180537-0caed71fc7079517ce81047718db6f73
65,081230145120-2b5ec05db4e4425dbad4272c2c949343,b72ba61350aedf7d,140302185433-31dd99a5f1fcc91715d06d36923a9a73
66,081230145120-2b5ec05db4e4425dbad4272c2c949343,b72ba61350aedf7d,140305102433-226ccc2162f5be58574deeb26784f6ea
67,081230145120-2b5ec05db4e4425dbad4272c2c949343,3177b3ac0b4a78dc,120927214714-ed72d6a8e4fc445d8cbee7a8af0ecc73
68,081230145120-2b5ec05db4e4425dbad4272c2c949343,3177b3ac0b4a78dc,121114045527-59af74c9d2104219bc9776fb726c3049
69,081230145120-2b5ec05db4e4425dbad4272c2c949343,3177b3ac0b4a78dc,130601072136-79f35d68529f31b5b57bdc1bcfba305e
70,081230145120-2b5ec05db4e4425dbad4272c2c949343,1f6b3e6098936e88,110427225348-6379ad2ea4014a4ea26ebc7f49a87db1
71,081230145120-2b5ec05db4e4425dbad4272c2c949343,1f6b3e6098936e88,130507222349-00000000fe0b5b47cbe470b4911aec74
72,081230145120-2b5ec05db4e4425dbad4272c2c949343,1f6b3e6098936e88,140202154058-095ffa6b3588fe16a6c433659dfa0ac2
73,081230145120-2b5ec05db4e4425dbad4272c2c949343,1f6b3e6098936e88,140214012325-1e94ec372ba6b3e053baa9a5e049848d
74,081230145120-2b5ec05db4e4425dbad4272c2c949343,1f6b3e6098936e88,140214031258-098c6fff46fac11223c706e3ee1e656f
75,081230145120-2b5ec05db4e4425dbad4272c2c949343,1f6b3e6098936e88,140222010252-3bfb503ff3d2d1a744bf51296cfeb784
76,081230145120-2b5ec05db4e4425dbad4272c2c949343,1f6b3e6098936e88,140222010604-d23ef3643524410b5e2a328347f0a4d3
77,081230145120-2b5ec05db4e4425dbad4272c2c949343,1f6b3e6098936e88,140227143946-000000008d72b3bbe1f060862206daec
78,081230145120-2b5ec05db4e4425dbad4272c2c949343,1f6b3e6098936e88,140310132209-19cd7e744370c6afc54fc1a8e6318432
79,081230145120-2b5ec05db4e4425dbad4272c2c949343,9343c415a1cf68fa,131228045421-0f41f2aaf5336c126cecd2bc6f3723a3
80,081230145120-2b5ec05db4e4425dbad4272c2c949343,9343c415a1cf68fa,140214032938-00c9342fbcccdd5ca5aa246f218d9766
81,081230145120-2b5ec05db4e4425dbad4272c2c949343,9343c415a1cf68fa,140225221434-045f87298ae3b7871057c40b591abaf6
82,081230145120-2b5ec05db4e4425dbad4272c2c949343,9343c415a1cf68fa,140310024737-290beb88992c6d18131e133e46ff50f7
83,081230145120-2b5ec05db4e4425dbad4272c2c949343,9343c415a1cf68fa,140310025029-2e016263ce664bf83fe255d943c14906
84,081230145120-2b5ec05db4e4425dbad4272c2c949343,ae9d31b8802df502,130219194601-5d2e37c4afd84ae786e7efe38e0cfdae
85,081230145120-2b5ec05db4e4425dbad4272c2c949343,ae9d31b8802df502,140102174723-bf6b111ba8bb4d3ac3b6604da490e657
86,081230145120-2b5ec05db4e4425dbad4272c2c949343,ae9d31b8802df502,140308194300-3654137b715fd6a343ceecd8fc4042b3
87,081230145120-2b5ec05db4e4425dbad4272c2c949343,ae9d31b8802df502,140310024737-290beb88992c6d18131e133e46ff50f7
88,081230145120-2b5ec05db4e4425dbad4272c2c949343,ae9d31b8802df502,140310025029-2e016263ce664bf83fe255d943c14906
89,090121115108-14520d2873d1458097cdecf5fed315cf,3e459d6259248fa6,091223133510-072bfab48a3f4ad0b39f1cdfeb05a1a7
90,090121115108-14520d2873d1458097cdecf5fed315cf,3e459d6259248fa6,120517060418-f9431b860b2341108fc12173ce11b687
91,090121115108-14520d2873d1458097cdecf5fed315cf,3e459d6259248fa6,130412163215-7a95bcbf33ab4b7f8b1cffd91056b1e0
92,090128213434-a14b35751aba4bae8a6265f3c0d8a0a2,5f2c8213571d0af7,090202193559-0f8f7579f3054f5ba095dd853c9e2ef1
93,090128213434-a14b35751aba4bae8a6265f3c0d8a0a2,5f2c8213571d0af7,140130155923-245c939554e8df1b6f4247029cc4d050
94,090128213434-a14b35751aba4bae8a6265f3c0d8a0a2,5f2c8213571d0af7,140217172117-aaa59c9d5ebd89aa6ad1e41519027fc9
95,090202193559-0f8f7579f3054f5ba095dd853c9e2ef1,5f2c8213571d0af7,090128213434-a14b35751aba4bae8a6265f3c0d8a0a2
96,090202193559-0f8f7579f3054f5ba095dd853c9e2ef1,5f2c8213571d0af7,140130155923-245c939554e8df1b6f4247029cc4d050
97,090202193559-0f8f7579f3054f5ba095dd853c9e2ef1,5f2c8213571d0af7,140217172117-aaa59c9d5ebd89aa6ad1e41519027fc9
98,090204162022-1515da782ec94599bad96b140680fdd7,ad689e336b7cd395,090204162820-24f90b0caaa04832801958994746149a
99,090204162820-24f90b0caaa04832801958994746149a,ad689e336b7cd395,090204162022-1515da782ec94599bad96b140680fdd7
100,090208095934-26853067d81b44eb8ba25f7cbc86ab5e,230c90d10d3ad37b,120312181904-6c585e59870c473f94d04e20c4eea1d4
101,090208095934-26853067d81b44eb8ba25f7cbc86ab5e,230c90d10d3ad37b,130228175331-d7c802d65280415690a70799ac6b20cf
102,090208095934-26853067d81b44eb8ba25f7cbc86ab5e,230c90d10d3ad37b,131230172833-7b48ab8130d58213420bd0c38b6c8078
103,090217195141-249a97dbb1e843aa9da3a4b9d49ffd00,e067387792b7d2b4,090218125328-bb49305260f24415bb63ea0c5c16944e
104,090218071304-e51b047fa51b431aadb50e20e7767f79,84088506df0b385f,110429211543-060c149331044390963b457a8c64a2fc
105,090218071304-e51b047fa51b431aadb50e20e7767f79,84088506df0b385f,111206022751-eded246cab1b4fbebe4af300fe00217f
106,090218071304-e51b047fa51b431aadb50e20e7767f79,84088506df0b385f,130220200016-f89ed206ab1a41249bb540aac6e1bd48
107,090218125328-bb49305260f24415bb63ea0c5c16944e,e067387792b7d2b4,090217195141-249a97dbb1e843aa9da3a4b9d49ffd00
108,090307010638-89203d0f91874e3d8d96f41329932e26,a5bd0ede47e8d2e4,120718183333-000000006405d989176e8b6a91dff92f
109,090307010638-89203d0f91874e3d8d96f41329932e26,a5bd0ede47e8d2e4,140214104803-2537c7bca2895a6495fa94c4e233c6fa
110,090307010638-89203d0f91874e3d8d96f41329932e26,a5bd0ede47e8d2e4,140214113108-f9231cfaa16e0514c485bb5a2e389620
111,090307010638-89203d0f91874e3d8d96f41329932e26,a5bd0ede47e8d2e4,140217090019-ad5af5494bda46e88b93f712781a418a
112,090307010638-89203d0f91874e3d8d96f41329932e26,a5bd0ede47e8d2e4,140313115956-150595a42bde240bdc2af3b779a6a71f
113,090307042805-dac0d69f2d0b4ccd80386faff79896f2,1f6504748ac3e3dd,081017222127-6dcb0414157b4a729724332b53524653
114,090307042805-dac0d69f2d0b4ccd80386faff79896f2,1f6504748ac3e3dd,121127131637-7fb9617b7e334240a914b92177d19e9d
115,090307042805-dac0d69f2d0b4ccd80386faff79896f2,1f6504748ac3e3dd,140301102909-05b429ad164352edf30a13d1926773cf
116,090311173029-b6a48ead3e694fde9b50afdd24c3a19f,f76de3b3ff1c5be0,110311132459-1582fbc051cd47f187425c79999490d4
117,090311173029-b6a48ead3e694fde9b50afdd24c3a19f,f76de3b3ff1c5be0,110501175050-a9480206e0164102a9bcac4a0c317b5f
118,090326125245-9ebe63cc5c724a5db170395e09284783,6b954f2acbbda346,120627234630-683ff3d27a9f42648e11c54d97c4087e
119,090326125245-9ebe63cc5c724a5db170395e09284783,6b954f2acbbda346,120702235350-5a60763f61944b0697c89eb747a16f75
120,090326125245-9ebe63cc5c724a5db170395e09284783,6b954f2acbbda346,120816150224-5ccc78d62a1540f9940a31864f443887
121,090326125245-9ebe63cc5c724a5db170395e09284783,6b954f2acbbda346,120816151929-03900a265a6f4c00bf5cd170b7ec9615
122,090326125245-9ebe63cc5c724a5db170395e09284783,6b954f2acbbda346,121001161738-1de3f190a94443bd8eaaa8ad6ad17c36
123,090326125245-9ebe63cc5c724a5db170395e09284783,6b954f2acbbda346,121019202143-f9cbbb1715d74225b7806d8ba397d745
124,090326125245-9ebe63cc5c724a5db170395e09284783,6b954f2acbbda346,130719234157-58cc7053b14a8d93508a8543cecc5b94
125,090326144902-f5398bf32e1143d8aaca6c81f6896e62,bdbf3144171c3cdc,080219211513-e3b57b6761be4107adc599cd5ed5a761
126,090329173906-06d7cff274cb46eab2ea075798885bc2,b4731609722175da,131202145948-2d45c1245f83c215cce8ff395db66a06
127,090329173906-06d7cff274cb46eab2ea075798885bc2,b4731609722175da,140117183545-1ec23fb872308f284d83486d62c701fa
128,090330202622-e95d896e1f0b4473bcdccacb7320ed6c,6ddf1bd9c183dad6,121118214514-860daeadbc6f48a99028bf1e70441818
129,090401035742-69164de6ea1847f2beb152411ab63cf7,ffb1133dad7e0e15,120412232705-03876d8bc4614c7db3296fa8597895ca
130,090401035742-69164de6ea1847f2beb152411ab63cf7,ffb1133dad7e0e15,121103200230-de04746db0234b488afb796f8b86ac94
131,090401035742-69164de6ea1847f2beb152411ab63cf7,ffb1133dad7e0e15,130818183255-696cdfc54557b2413e6fb21554f3de45
132,090401035742-69164de6ea1847f2beb152411ab63cf7,ffb1133dad7e0e15,130818183255-ec1fdaf884170d3cf868f1996517122b
133,090501184535-7f3fb63d54f84bb9b503b0a7103d5086,3bd76f8afff7a8a3,131219035923-8c9716b7b13927245836a7ac4aa22387
134,090505151954-31cc9a5679da4c3b9658c38ed2d6c608,b5a83a4209405beb,130906095839-087c6109f88e6fafa6475605d90c58e9
135,090505151954-31cc9a5679da4c3b9658c38ed2d6c608,b5a83a4209405beb,140129083109-12ad38b22da27595932dad5863dbde87
136,090505151954-31cc9a5679da4c3b9658c38ed2d6c608,b5a83a4209405beb,140303200055-ef0c5e05ec0cf4fac9cd1befd7b29820
137,090517141624-ca3b4503647c4a05b8b9ba78077b98ee,53caf978b21e955c,110523100708-68b5b5d7d9c44d009eff6563bb2f22cc
138,090517141624-ca3b4503647c4a05b8b9ba78077b98ee,53caf978b21e955c,121228055042-2df17ece814e4790bc51077db97e56a9
139,090517141624-ca3b4503647c4a05b8b9ba78077b98ee,53caf978b21e955c,130131122702-6600de0fdec44fcdb80c7160dd6f2872
140,090517141624-ca3b4503647c4a05b8b9ba78077b98ee,53caf978b21e955c,131007072134-86c98e268d9eccb4c4ad4cec7774e09f
141,090517141624-ca3b4503647c4a05b8b9ba78077b98ee,53caf978b21e955c,140306144720-e023a45bffe6cc933205b0811a991453
142,090518142603-29ec326824e04271ba06642a8f81950b,03144c1f5efb72d6,130930144017-8698963b66d04df847ddf351df84c749
143,090518142603-29ec326824e04271ba06642a8f81950b,03144c1f5efb72d6,131226022816-69ab8d58a77600252e472e481f297835
144,090518202437-382c6b9e99fa450da35f55c3b755bc9c,0865cf4924ee8442,140124140618-755b52b1eca610478b7c357d2bd71e6f
145,090519022826-0d4e9cbd68454fdeafe0880148df1a40,00573759ea8307e2,120408084856-0bdc37137507408dac70860fc49a5cf9
146,090519022826-0d4e9cbd68454fdeafe0880148df1a40,00573759ea8307e2,130517180128-5e1dea04c99c47b6852c3c94263d8a85
147,090519022826-0d4e9cbd68454fdeafe0880148df1a40,00573759ea8307e2,130807131949-030f53229761aa7df04d8f3453e10d99
148,090519022826-0d4e9cbd68454fdeafe0880148df1a40,00573759ea8307e2,130904153815-20ae7c00a114eb00699831226265857f
149,090519022826-0d4e9cbd68454fdeafe0880148df1a40,00573759ea8307e2,131027083744-019a4b65a3e4a86bb284ae162dd75662
150,090519022826-0d4e9cbd68454fdeafe0880148df1a40,00573759ea8307e2,140206181841-0b787e7aa8fcee543322e87e094d4290
151,090519022826-0d4e9cbd68454fdeafe0880148df1a40,00573759ea8307e2,140311190201-000000003bc04e973cadc627031a6b05
152,090519022826-0d4e9cbd68454fdeafe0880148df1a40,c46b6700f91fdbeb,110720202947-a31bbea65a3b460890c9af5dc204e238
153,090519022826-0d4e9cbd68454fdeafe0880148df1a40,c46b6700f91fdbeb,130319050105-9a1a856a789b44cab7c338727952a8b1
154,090519022826-0d4e9cbd68454fdeafe0880148df1a40,c46b6700f91fdbeb,130610174547-b51e3ead0592b1bbc280eec0fce6ac99
155,090519022826-0d4e9cbd68454fdeafe0880148df1a40,c46b6700f91fdbeb,131222042608-f40c8e1283734f89b16028d922eaed6f
156,090519022826-0d4e9cbd68454fdeafe0880148df1a40,c46b6700f91fdbeb,140123082608-da1af67f5216e26479f72d25c405f47c
157,090519022826-0d4e9cbd68454fdeafe0880148df1a40,eaeaccaaba7ece9f,091010171019-aabcc7bfa8c4445788d7dc1c6a403b14
158,090519022826-0d4e9cbd68454fdeafe0880148df1a40,eaeaccaaba7ece9f,130306144339-bad2626361404ca793d34ee124af437f
159,090526130409-8e7a3c8b51614d1b9292e0b581ec8fc6,a95e9c5ae5664280,130318232725-261f3cbbf5ba42588f0a37076e718917
160,090526130409-8e7a3c8b51614d1b9292e0b581ec8fc6,a95e9c5ae5664280,140203180055-83e91f2caea1391e0c0e0c271031fec4
161,090526130409-8e7a3c8b51614d1b9292e0b581ec8fc6,a95e9c5ae5664280,140220131408-95d4536d83b907577d99d63f1d139090
162,090526130409-8e7a3c8b51614d1b9292e0b581ec8fc6,a95e9c5ae5664280,140306170233-0d5b8c94ed180aedf830f90351bd8f8c
163,090618022807-e81f22793d274af6b750aba5f9bf6927,828bd4e4519546b7,090805212002-280d934346c547e9bfec608367039488
164,090618073343-8755c6b8d18d40728126f1f1109a7443,c02ce3aa909c0960,140313235835-0911b4425339c3d12e039e8100e7642f
165,090630132836-ba14638969934f2784894333fba2f265,61936fc0eefe5056,121010081834-d2d8a85b80d144dfa6272b11a64fe79f
166,090630132836-ba14638969934f2784894333fba2f265,61936fc0eefe5056,130328221822-afdd60c6d99a463ea3ea5cf479c19fcd
167,090630132836-ba14638969934f2784894333fba2f265,61936fc0eefe5056,131115204737-4907866fd8869f941a52e3ab0fd1a89b
168,090630132836-ba14638969934f2784894333fba2f265,61936fc0eefe5056,131130202503-e819eece034065ce1867c229d66cadb8
169,090630132836-ba14638969934f2784894333fba2f265,61936fc0eefe5056,131208172031-737e64efb70a968b94ade7095043c555
170,090630132836-ba14638969934f2784894333fba2f265,61936fc0eefe5056,131209133031-5359472e76d27568d935885df55a37e0
171,090630132836-ba14638969934f2784894333fba2f265,61936fc0eefe5056,140208220708-d419cf089b937cc3f3071226789e9c08
172,090630132836-ba14638969934f2784894333fba2f265,61936fc0eefe5056,140312051604-00000000fa1ce9c8af80e68aeda97054
173,090630203017-ef392d8a39c547ecaf1abbc3f02c736e,93e344032e2d1192,120902181544-ba28b2b05e064413b60e26b9455b74c8
174,090630203017-ef392d8a39c547ecaf1abbc3f02c736e,93e344032e2d1192,130509200953-80d29ef1b1954b81abb6a2ab33b2b02b
175,090630203017-ef392d8a39c547ecaf1abbc3f02c736e,93e344032e2d1192,140228130915-00000000e4fff19cc9e6389e63033c26
176,090630203017-ef392d8a39c547ecaf1abbc3f02c736e,93e344032e2d1192,140307154856-5c6bb0ea2321a369c8cf15a2557c3421
177,090630203017-ef392d8a39c547ecaf1abbc3f02c736e,93e344032e2d1192,140313021235-e6fd27826bbd5649d94cfd09f2f847df
178,090722121650-d072aab4bb144e209ed8521c216f9fa4,87d3dbbae4749f4d,080201145159-c870ebc94ddf496695c5870bdb59b053
179,090722121650-d072aab4bb144e209ed8521c216f9fa4,87d3dbbae4749f4d,090723135945-b1d272e1da274d94bd69ed345c006f2e
180,090722121650-d072aab4bb144e209ed8521c216f9fa4,87d3dbbae4749f4d,120730132531-f4b986958e9949f998d33bdfbda1fe66
181,090722121650-d072aab4bb144e209ed8521c216f9fa4,87d3dbbae4749f4d,130301141934-7cf886215983462f8951a7c73f68ad8f
182,090723135945-b1d272e1da274d94bd69ed345c006f2e,87d3dbbae4749f4d,080201145159-c870ebc94ddf496695c5870bdb59b053
183,090723135945-b1d272e1da274d94bd69ed345c006f2e,87d3dbbae4749f4d,090722121650-d072aab4bb144e209ed8521c216f9fa4
184,090723135945-b1d272e1da274d94bd69ed345c006f2e,87d3dbbae4749f4d,120730132531-f4b986958e9949f998d33bdfbda1fe66
185,090723135945-b1d272e1da274d94bd69ed345c006f2e,87d3dbbae4749f4d,130301141934-7cf886215983462f8951a7c73f68ad8f
186,090804135522-40a10c237a464130bf7704317cfb1718,891bb9de7f50767a,091216155616-f84c784ebd4a4f7c818bbff70ee6d390
187,090804135522-40a10c237a464130bf7704317cfb1718,891bb9de7f50767a,120823160313-3535e7acd25644b984d40f25ec774798
188,090805024652-24497cfe118e4452af90db535fd9194b,e48ab1053db7f2bf,111107105544-71af854402e149678305c16921af421d
189,090805024652-24497cfe118e4452af90db535fd9194b,e48ab1053db7f2bf,130328153457-c90cd217c3e44ec39383a9756a96ec46
190,090805024652-24497cfe118e4452af90db535fd9194b,e48ab1053db7f2bf,131130024849-594f6a61aff7b655af80adca490aea1e
191,090805024652-24497cfe118e4452af90db535fd9194b,e48ab1053db7f2bf,140221185257-0000000028d32776d39d1150775d1526
192,090805024652-24497cfe118e4452af90db535fd9194b,e48ab1053db7f2bf,140310050634-4ef2f524812dd5499c736f7a8e2daae4
193,090805212002-280d934346c547e9bfec608367039488,828bd4e4519546b7,090618022807-e81f22793d274af6b750aba5f9bf6927
194,090810231357-507fc1c219834b7fb8ae9c6de34f817c,2d4f9a479ae1b684,081017051019-127754e615ef431bb99bcd9717de08e4
195,090812011807-9535efb9595643f99dbe7d1f12f71f19,a512f4ec2403d40e,100326061018-06199a4051414948a8fdc711537d7276
196,090813221736-51b1d33be2af48f1a72f1fb59e6aca47,ec96437ff0f60eb4,110728060618-23e437d2e5e34b38acd23da6b8760733
197,090813221736-51b1d33be2af48f1a72f1fb59e6aca47,ec96437ff0f60eb4,121024204518-2704f3928a96476ba197df87034c8353
198,090813221736-51b1d33be2af48f1a72f1fb59e6aca47,ec96437ff0f60eb4,140123155932-a57b10a0bda82cb4a83310ff1a0318de
199,090813221736-51b1d33be2af48f1a72f1fb59e6aca47,ec96437ff0f60eb4,140305162647-acb20c283eab8b863eed483ea92aafab
200,090813221736-51b1d33be2af48f1a72f1fb59e6aca47,ec96437ff0f60eb4,140308220004-c554a8c3d650693096cc6fa975a0490f
201,090905164937-fd9f01d4856044a5a642553ac6930944,ee71750337a93ba6,080510230948-8b89c4ad13b143e3b124fb7b6f089b2d
202,090905164937-fd9f01d4856044a5a642553ac6930944,ee71750337a93ba6,080515135423-e104fa35d1dc4b119ea4243337334112
203,090908153543-2ca169837f0c41fab4582d5bdd105837,23dbf4980187eab3,140313180813-762fe8b3d0e60ac37d3653b53cf80296
204,090917150348-3d71fe0a1b624458975333ba7443a707,bb2900549537355c,121210172200-e40f33cb5e6f44ed880014dfa8a38f99
205,090922172159-def7d144e9174383a34ff53b1b96e208,244c4d2c7ff4f242,100128222025-e9666cb2a4a24290be986f021ce53cf4
206,090922172159-def7d144e9174383a34ff53b1b96e208,244c4d2c7ff4f242,131216154156-9e058a49a9bd904b624c26f3a8630318
207,090924161553-ad9b2fb0e8d24383809d49330d78dcca,e74a66451ee851de,080813213246-563239f8f88f43f29da1808186bde661
208,090925113928-b31f9b8ed4f34b76afdbcf96e76d0398,ec3f3ec602cb80b5,140114102227-a5e7987e765645c07759ee134c24885b
209,091002141537-47956db5d43444ebacfdb37554711d9e,4dde29a4ed574299,100609225647-cb62ed27a2bc428abaa9be6556222f8f
210,091002141537-47956db5d43444ebacfdb37554711d9e,4dde29a4ed574299,130123152001-a248a8e2eb3f4bd38a5263daaa27cccc
211,091002141537-47956db5d43444ebacfdb37554711d9e,4dde29a4ed574299,130510134341-a1f69ceba3404fd0955351dea8b75e0c
212,091002141537-47956db5d43444ebacfdb37554711d9e,4dde29a4ed574299,140202220831-f061838d615929cdd788f977fc93455c
213,091010171019-aabcc7bfa8c4445788d7dc1c6a403b14,eaeaccaaba7ece9f,090519022826-0d4e9cbd68454fdeafe0880148df1a40
214,091010171019-aabcc7bfa8c4445788d7dc1c6a403b14,eaeaccaaba7ece9f,130306144339-bad2626361404ca793d34ee124af437f
215,091017184159-5ac1bde62c724f35b6e9eb01dcdc65a8,44d1362bea5c40c3,101208172239-0ae205b65f3247cfb8f4fb4e7252556c
216,091017184159-5ac1bde62c724f35b6e9eb01dcdc65a8,44d1362bea5c40c3,110505203414-2d52daade0d940ed8513428a6cbf386a
217,091017184159-5ac1bde62c724f35b6e9eb01dcdc65a8,44d1362bea5c40c3,120312181904-6c585e59870c473f94d04e20c4eea1d4
218,091017184159-5ac1bde62c724f35b6e9eb01dcdc65a8,44d1362bea5c40c3,121001213835-9b2d35abbf83440a8c9c61d673834118
219,091017184159-5ac1bde62c724f35b6e9eb01dcdc65a8,44d1362bea5c40c3,130411194156-fa734cc5693846b2b31ba01107fa74b3
220,091017184159-5ac1bde62c724f35b6e9eb01dcdc65a8,44d1362bea5c40c3,130701112157-9a8562f1ed7978197f601f1a78531d6a
221,091017184159-5ac1bde62c724f35b6e9eb01dcdc65a8,44d1362bea5c40c3,130907033210-56f133ed223b955b319a7775637ddd3d
222,091017184159-5ac1bde62c724f35b6e9eb01dcdc65a8,44d1362bea5c40c3,130923173938-da7486266212681a5c70ed81e77dfac2
223,091017184159-5ac1bde62c724f35b6e9eb01dcdc65a8,44d1362bea5c40c3,131017234547-705fe1a3c5174a3886c274918c8445ab
224,091017184159-5ac1bde62c724f35b6e9eb01dcdc65a8,44d1362bea5c40c3,131128012500-00000000624e0608c2a3d4957f526bd8
225,091017184159-5ac1bde62c724f35b6e9eb01dcdc65a8,44d1362bea5c40c3,131213145633-8b61d8f1431dfef4d9cb0224f2dce01d
226,091017184159-5ac1bde62c724f35b6e9eb01dcdc65a8,44d1362bea5c40c3,131218212533-400868467a0fa2b39b893870e2c8a5a7
227,091017184159-5ac1bde62c724f35b6e9eb01dcdc65a8,44d1362bea5c40c3,131221021030-6d6ee2ce121f38b90d8fe522f61bc9c3
228,091017184159-5ac1bde62c724f35b6e9eb01dcdc65a8,44d1362bea5c40c3,140118000226-1ab96510d768583f20abb2b10435d157
229,091017184159-5ac1bde62c724f35b6e9eb01dcdc65a8,44d1362bea5c40c3,140118121524-f9b71109acb18091a708f245d2c77ef7
230,091017184159-5ac1bde62c724f35b6e9eb01dcdc65a8,44d1362bea5c40c3,140225015449-8c8e40103fc61b70dbe395fc8b4dba4a
231,091017184159-5ac1bde62c724f35b6e9eb01dcdc65a8,44d1362bea5c40c3,140227170353-1c0e9a95ba4278531686eaa788ef588e
232,091017184159-5ac1bde62c724f35b6e9eb01dcdc65a8,44d1362bea5c40c3,140311213618-1dd68f30db82f2e49fd9cfdd23c1de92
233,091018225103-33423328e44c426482f354a46646af90,a893560687108ffa,091018225119-55b96a515fd24cf68590f8b7a88e0441
234,091018225103-33423328e44c426482f354a46646af90,a893560687108ffa,091018225124-81913dd0b7c848bba2690ad22aa4b116
235,091018225119-55b96a515fd24cf68590f8b7a88e0441,a893560687108ffa,091018225103-33423328e44c426482f354a46646af90
236,091018225119-55b96a515fd24cf68590f8b7a88e0441,a893560687108ffa,091018225124-81913dd0b7c848bba2690ad22aa4b116
